Season,Date,Match,Opponent,Goals_Creighton,Goals_Opp,Goals_Diff,xG_Creighton,xG_Opp,xG_Diff,Shots_Creighton,Shots_Opp,Shots_Diff,ShotsOnTarget_Creighton,ShotsOnTarget_Opp,ShotsOnTarget_Diff,ShotsOnTarget_pct_Creighton,ShotsOnTarget_pct_Opp,ShotsOnTarget_pct_Diff,Passes_Creighton,Passes_Opp,Passes_Diff,PassesAccurate_Creighton,PassesAccurate_Opp,PassesAccurate_Diff,PassAccuracy_pct_Creighton,PassAccuracy_pct_Opp,PassAccuracy_pct_Diff,Possession_pct_Creighton,Possession_pct_Opp,Possession_pct_Diff,Losses_Creighton,Losses_Opp,Losses_Diff,Losses_Low_Creighton,Losses_Low_Opp,Losses_Low_Diff,Losses_Medium_Creighton,Losses_Medium_Opp,Losses_Medium_Diff,Losses_High_Creighton,Losses_High_Opp,Losses_High_Diff,Recoveries_Creighton,Recoveries_Opp,Recoveries_Diff,Recoveries_Low_Creighton,Recoveries_Low_Opp,Recoveries_Low_Diff,Recoveries_Medium_Creighton,Recoveries_Medium_Opp,Recoveries_Medium_Diff,Recoveries_High_Creighton,Recoveries_High_Opp,Recoveries_High_Diff,Duels_Creighton,Duels_Opp,Duels_Diff,DuelsWon_Creighton,DuelsWon_Opp,DuelsWon_Diff,DuelsWon_pct_Creighton,DuelsWon_pct_Opp,DuelsWon_pct_Diff,ShotsOutsideBox_Creighton,ShotsOutsideBox_Opp,ShotsOutsideBox_Diff,ShotsOutsideBox_OnTarget_Creighton,ShotsOutsideBox_OnTarget_Opp,ShotsOutsideBox_OnTarget_Diff,ShotsOutsideBox_OnTarget_pct_Creighton,ShotsOutsideBox_OnTarget_pct_Opp,ShotsOutsideBox_OnTarget_pct_Diff,PositionalAttacks_Creighton,PositionalAttacks_Opp,PositionalAttacks_Diff,PositionalAttacks_withShots_Creighton,PositionalAttacks_withShots_Opp,PositionalAttacks_withShots_Diff,PositionalAttacks_withShots_pct_Creighton,PositionalAttacks_withShots_pct_Opp,PositionalAttacks_withShots_pct_Diff,Counterattacks_Creighton,Counterattacks_Opp,Counterattacks_Diff,Counterattacks_withShots_Creighton,Counterattacks_withShots_Opp,Counterattacks_withShots_Diff,Counterattacks_withShots_pct_Creighton,Counterattacks_withShots_pct_Opp,Counterattacks_withShots_pct_Diff,SetPieces_Creighton,SetPieces_Opp,SetPieces_Diff,SetPieces_withShots_Creighton,SetPieces_withShots_Opp,SetPieces_withShots_Diff,SetPieces_withShots_pct_Creighton,SetPieces_withShots_pct_Opp,SetPieces_withShots_pct_Diff,Corners_Creighton,Corners_Opp,Corners_Diff,Corners_withShots_Creighton,Corners_withShots_Opp,Corners_withShots_Diff,Corners_withShots_pct_Creighton,Corners_withShots_pct_Opp,Corners_withShots_pct_Diff,FreeKicks_Creighton,FreeKicks_Opp,FreeKicks_Diff,FreeKicks_withShots_Creighton,FreeKicks_withShots_Opp,FreeKicks_withShots_Diff,FreeKicks_withShots_pct_Creighton,FreeKicks_withShots_pct_Opp,FreeKicks_withShots_pct_Diff,Penalties_Creighton,Penalties_Opp,Penalties_Diff,Penalties_Converted_Creighton,Penalties_Converted_Opp,Penalties_Converted_Diff,Penalties_Converted_pct_Creighton,Penalties_Converted_pct_Opp,Penalties_Converted_pct_Diff,Crosses_Creighton,Crosses_Opp,Crosses_Diff,CrossesAccurate_Creighton,CrossesAccurate_Opp,CrossesAccurate_Diff,CrossesAccurate_pct_Creighton,CrossesAccurate_pct_Opp,CrossesAccurate_pct_Diff,DeepCompletedCrosses_Creighton,DeepCompletedCrosses_Opp,DeepCompletedCrosses_Diff,DeepCompletedPasses_Creighton,DeepCompletedPasses_Opp,DeepCompletedPasses_Diff,PenaltyAreaEntries_Creighton,PenaltyAreaEntries_Opp,PenaltyAreaEntries_Diff,PenaltyAreaEntries_Runs_Creighton,PenaltyAreaEntries_Runs_Opp,PenaltyAreaEntries_Runs_Diff,PenaltyAreaEntries_Crosses_Creighton,PenaltyAreaEntries_Crosses_Opp,PenaltyAreaEntries_Crosses_Diff,TouchesInPenaltyArea_Creighton,TouchesInPenaltyArea_Opp,TouchesInPenaltyArea_Diff,OffensiveDuels_Creighton,OffensiveDuels_Opp,OffensiveDuels_Diff,OffensiveDuelsWon_Creighton,OffensiveDuelsWon_Opp,OffensiveDuelsWon_Diff,OffensiveDuelsWon_pct_Creighton,OffensiveDuelsWon_pct_Opp,OffensiveDuelsWon_pct_Diff,Offsides_Creighton,Offsides_Opp,Offsides_Diff,ConcededGoals_Creighton,ConcededGoals_Opp,ConcededGoals_Diff,ShotsAgainst_Creighton,ShotsAgainst_Opp,ShotsAgainst_Diff,ShotsAgainstOnTarget_Creighton,ShotsAgainstOnTarget_Opp,ShotsAgainstOnTarget_Diff,ShotsAgainstOnTarget_pct_Creighton,ShotsAgainstOnTarget_pct_Opp,ShotsAgainstOnTarget_pct_Diff,DefensiveDuels_Creighton,DefensiveDuels_Opp,DefensiveDuels_Diff,DefensiveDuelsWon_Creighton,DefensiveDuelsWon_Opp,DefensiveDuelsWon_Diff,DefensiveDuelsWon_pct_Creighton,DefensiveDuelsWon_pct_Opp,DefensiveDuelsWon_pct_Diff,AerialDuels_Creighton,AerialDuels_Opp,AerialDuels_Diff,AerialDuelsWon_Creighton,AerialDuelsWon_Opp,AerialDuelsWon_Diff,AerialDuelsWon_pct_Creighton,AerialDuelsWon_pct_Opp,AerialDuelsWon_pct_Diff,SlidingTackles_Creighton,SlidingTackles_Opp,SlidingTackles_Diff,SlidingTacklesSuccessful_Creighton,SlidingTacklesSuccessful_Opp,SlidingTacklesSuccessful_Diff,SlidingTacklesSuccessful_pct_Creighton,SlidingTacklesSuccessful_pct_Opp,SlidingTacklesSuccessful_pct_Diff,Interceptions_Creighton,Interceptions_Opp,Interceptions_Diff,Clearances_Creighton,Clearances_Opp,Clearances_Diff,Fouls_Creighton,Fouls_Opp,Fouls_Diff,YellowCards_Creighton,YellowCards_Opp,YellowCards_Diff,RedCards_Creighton,RedCards_Opp,RedCards_Diff,ForwardPasses_Creighton,ForwardPasses_Opp,ForwardPasses_Diff,ForwardPassesAccurate_Creighton,ForwardPassesAccurate_Opp,ForwardPassesAccurate_Diff,ForwardPassesAccurate_pct_Creighton,ForwardPassesAccurate_pct_Opp,ForwardPassesAccurate_pct_Diff,BackPasses_Creighton,BackPasses_Opp,BackPasses_Diff,BackPassesAccurate_Creighton,BackPassesAccurate_Opp,BackPassesAccurate_Diff,BackPassesAccurate_pct_Creighton,BackPassesAccurate_pct_Opp,BackPassesAccurate_pct_Diff,LateralPasses_Creighton,LateralPasses_Opp,LateralPasses_Diff,LateralPassesAccurate_Creighton,LateralPassesAccurate_Opp,LateralPassesAccurate_Diff,LateralPassesAccurate_pct_Creighton,LateralPassesAccurate_pct_Opp,LateralPassesAccurate_pct_Diff,LongPasses_Creighton,LongPasses_Opp,LongPasses_Diff,LongPassesAccurate_Creighton,LongPassesAccurate_Opp,LongPassesAccurate_Diff,LongPassesAccurate_pct_Creighton,LongPassesAccurate_pct_Opp,LongPassesAccurate_pct_Diff,PassesToFinalThird_Creighton,PassesToFinalThird_Opp,PassesToFinalThird_Diff,PassesToFinalThirdAccurate_Creighton,PassesToFinalThirdAccurate_Opp,PassesToFinalThirdAccurate_Diff,PassesToFinalThirdAccurate_pct_Creighton,PassesToFinalThirdAccurate_pct_Opp,PassesToFinalThirdAccurate_pct_Diff,ProgressivePasses_Creighton,ProgressivePasses_Opp,ProgressivePasses_Diff,ProgressivePassesAccurate_Creighton,ProgressivePassesAccurate_Opp,ProgressivePassesAccurate_Diff,ProgressivePassesAccurate_pct_Creighton,ProgressivePassesAccurate_pct_Opp,ProgressivePassesAccurate_pct_Diff,SmartPasses_Creighton,SmartPasses_Opp,SmartPasses_Diff,SmartPassesAccurate_Creighton,SmartPassesAccurate_Opp,SmartPassesAccurate_Diff,SmartPassesAccurate_pct_Creighton,SmartPassesAccurate_pct_Opp,SmartPassesAccurate_pct_Diff,ThrowIns_Creighton,ThrowIns_Opp,ThrowIns_Diff,ThrowInsAccurate_Creighton,ThrowInsAccurate_Opp,ThrowInsAccurate_Diff,ThrowInsAccurate_pct_Creighton,ThrowInsAccurate_pct_Opp,ThrowInsAccurate_pct_Diff,GoalKicks_Creighton,GoalKicks_Opp,GoalKicks_Diff,MatchTempo_Creighton,MatchTempo_Opp,MatchTempo_Diff,AvgPassesPerPossession_Creighton,AvgPassesPerPossession_Opp,AvgPassesPerPossession_Diff,LongPass_pct_Creighton,LongPass_pct_Opp,LongPass_pct_Diff,AvgShotDistance_Creighton,AvgShotDistance_Opp,AvgShotDistance_Diff,AvgPassLength_Creighton,AvgPassLength_Opp,AvgPassLength_Diff,PPDA_Creighton,PPDA_Opp,PPDA_Diff,Result
2022,2022-11-13,Georgetown Hoyas - Creighton Bluejays 0:3,Georgetown Hoyas,3.0,0.0,3.0,1.9,0.7,1.2,15.0,12.0,3.0,8.0,3.0,5.0,53.33,25.0,28.33,449.0,513.0,-64.0,362.0,406.0,-44.0,80.62,79.14,1.480000000000004,46.48,53.52,-7.040000000000006,136.0,150.0,-14.0,29.0,22.0,7.0,52.0,56.0,-4.0,55.0,72.0,-17.0,104.0,101.0,3.0,50.0,46.0,4.0,40.0,38.0,2.0,14.0,17.0,-3.0,221.0,221.0,0.0,107.0,112.0,-5.0,48.42,50.68,-2.259999999999998,5.0,7.0,-2.0,1.0,2.0,-1.0,20.0,28.57,-8.57,33.0,34.0,-1.0,11.0,7.0,4.0,33.33,20.59,12.739999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,34.0,-7.0,3.0,5.0,-2.0,11.11,14.71,-3.6000000000000014,3.0,9.0,-6.0,1.0,2.0,-1.0,33.33,22.22,11.11,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,15.0,-8.0,1.0,5.0,-4.0,14.29,33.33,-19.04,1.0,4.0,-3.0,9.0,12.0,-3.0,20.0,34.0,-14.0,6.0,7.0,-1.0,5.0,9.0,-4.0,20.0,19.0,1.0,65.0,87.0,-22.0,24.0,38.0,-14.0,36.92,43.68,-6.759999999999998,1.0,4.0,-3.0,0.0,3.0,-3.0,12.0,15.0,-3.0,3.0,8.0,-5.0,25.0,53.33,-28.33,87.0,65.0,22.0,49.0,41.0,8.0,56.32,63.08,-6.759999999999998,49.0,49.0,0.0,28.0,20.0,8.0,57.14,40.82,16.32,6.0,4.0,2.0,1.0,3.0,-2.0,16.67,75.0,-58.33,59.0,35.0,24.0,24.0,8.0,16.0,18.0,11.0,7.0,3.0,1.0,2.0,0.0,0.0,0.0,184.0,186.0,-2.0,131.0,121.0,10.0,71.2,65.05,6.150000000000006,62.0,74.0,-12.0,60.0,69.0,-9.0,96.77,93.24,3.530000000000001,141.0,182.0,-41.0,120.0,161.0,-41.0,85.11,88.46,-3.3499999999999943,69.0,57.0,12.0,37.0,25.0,12.0,53.62,43.86,9.759999999999998,57.0,78.0,-21.0,35.0,51.0,-16.0,61.4,65.38,-3.979999999999997,77.0,102.0,-25.0,55.0,66.0,-11.0,71.43,64.71,6.720000000000013,8.0,3.0,5.0,5.0,1.0,4.0,62.5,33.33,29.17,23.0,28.0,-5.0,17.0,23.0,-6.0,73.91,82.14,-8.230000000000004,10.0,7.0,3.0,17.28,17.15,0.13000000000000256,3.48,3.89,-0.41000000000000014,15.37,11.11,4.26,21.21,20.36,0.8500000000000014,19.75,20.21,-0.46000000000000085,7.63,11.33,-3.7,Win
2022,2022-11-10,Seton Hall Pirates - Creighton Bluejays 0:6,Seton Hall Pirates,6.0,0.0,6.0,2.81,0.96,1.85,8.0,14.0,-6.0,7.0,1.0,6.0,87.5,7.14,80.36,546.0,377.0,169.0,468.0,288.0,180.0,85.71,76.39,9.319999999999993,57.9,42.1,15.799999999999997,142.0,116.0,26.0,35.0,13.0,22.0,53.0,34.0,19.0,54.0,69.0,-15.0,94.0,91.0,3.0,50.0,35.0,15.0,35.0,36.0,-1.0,9.0,20.0,-11.0,251.0,251.0,0.0,113.0,128.0,-15.0,45.02,51.0,-5.979999999999997,0.0,12.0,-12.0,0.0,1.0,-1.0,0.0,8.33,-8.33,24.0,43.0,-19.0,4.0,10.0,-6.0,16.67,23.26,-6.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,27.0,3.0,3.0,4.0,-1.0,10.0,14.81,-4.8100000000000005,7.0,4.0,3.0,3.0,2.0,1.0,42.86,50.0,-7.140000000000001,2.0,7.0,-5.0,0.0,1.0,-1.0,0.0,14.29,-14.29,1.0,0.0,1.0,1.0,0.0,1.0,100.0,0.0,100.0,11.0,14.0,-3.0,8.0,1.0,7.0,72.73,7.14,65.59,8.0,1.0,7.0,5.0,3.0,2.0,25.0,21.0,4.0,4.0,2.0,2.0,7.0,9.0,-2.0,18.0,10.0,8.0,73.0,82.0,-9.0,30.0,40.0,-10.0,41.1,48.78,-7.68,1.0,3.0,-2.0,0.0,6.0,-6.0,14.0,8.0,6.0,1.0,7.0,-6.0,7.14,87.5,-80.36,82.0,73.0,9.0,42.0,43.0,-1.0,51.22,58.9,-7.68,57.0,57.0,0.0,27.0,26.0,1.0,47.37,45.61,1.759999999999998,0.0,4.0,-4.0,0.0,1.0,-1.0,0.0,25.0,-25.0,50.0,37.0,13.0,27.0,13.0,14.0,19.0,13.0,6.0,3.0,2.0,1.0,0.0,0.0,0.0,167.0,148.0,19.0,122.0,95.0,27.0,73.05,64.19,8.86,77.0,63.0,14.0,72.0,60.0,12.0,93.51,95.24,-1.7299999999999898,241.0,118.0,123.0,224.0,97.0,127.0,92.95,82.2,10.75,53.0,74.0,-21.0,25.0,46.0,-21.0,47.17,62.16,-14.989999999999995,53.0,59.0,-6.0,33.0,36.0,-3.0,62.26,61.02,1.2399999999999949,90.0,86.0,4.0,65.0,62.0,3.0,72.22,72.09,0.12999999999999545,3.0,3.0,0.0,2.0,0.0,2.0,66.67,0.0,66.67,22.0,31.0,-9.0,14.0,30.0,-16.0,63.64,96.77,-33.129999999999995,8.0,3.0,5.0,16.62,15.78,0.8400000000000016,4.59,2.95,1.6399999999999997,9.71,19.63,-9.919999999999998,9.02,23.54,-14.52,20.39,23.13,-2.7399999999999984,8.28,18.17,-9.890000000000002,Win
2022,2022-11-06,Xavier Musketeers - Creighton Bluejays 1:2,Xavier Musketeers,2.0,1.0,1.0,0.98,0.94,0.040000000000000036,5.0,11.0,-6.0,2.0,6.0,-4.0,40.0,54.55,-14.549999999999997,392.0,415.0,-23.0,297.0,320.0,-23.0,75.77,77.11,-1.3400000000000034,47.98,52.02,-4.040000000000006,127.0,141.0,-14.0,19.0,20.0,-1.0,56.0,38.0,18.0,52.0,83.0,-31.0,101.0,107.0,-6.0,60.0,48.0,12.0,30.0,47.0,-17.0,11.0,12.0,-1.0,251.0,251.0,0.0,127.0,115.0,12.0,50.6,45.82,4.780000000000001,2.0,6.0,-4.0,0.0,3.0,-3.0,0.0,50.0,-50.0,23.0,43.0,-20.0,2.0,7.0,-5.0,8.7,16.28,-7.580000000000002,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,20.0,5.0,2.0,3.0,-1.0,8.0,15.0,-7.0,1.0,3.0,-2.0,1.0,2.0,-1.0,100.0,66.67,33.33,0.0,6.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,100.0,0.0,100.0,7.0,19.0,-12.0,5.0,9.0,-4.0,71.43,47.37,24.06000000000001,4.0,8.0,-4.0,1.0,3.0,-2.0,13.0,27.0,-14.0,0.0,4.0,-4.0,5.0,15.0,-10.0,7.0,16.0,-9.0,59.0,95.0,-36.0,25.0,34.0,-9.0,42.37,35.79,6.579999999999998,0.0,3.0,-3.0,1.0,2.0,-1.0,11.0,5.0,6.0,6.0,2.0,4.0,54.55,40.0,14.549999999999997,95.0,59.0,36.0,61.0,34.0,27.0,64.21,57.63,6.579999999999991,68.0,68.0,0.0,31.0,33.0,-2.0,45.59,48.53,-2.9399999999999977,4.0,3.0,1.0,0.0,2.0,-2.0,0.0,66.67,-66.67,36.0,51.0,-15.0,17.0,18.0,-1.0,11.0,15.0,-4.0,2.0,3.0,-1.0,0.0,0.0,0.0,152.0,161.0,-9.0,94.0,100.0,-6.0,61.84,62.11,-0.269999999999996,50.0,54.0,-4.0,44.0,51.0,-7.0,88.0,94.44,-6.439999999999998,141.0,148.0,-7.0,125.0,126.0,-1.0,88.65,85.14,3.510000000000005,70.0,74.0,-4.0,35.0,42.0,-7.0,50.0,56.76,-6.759999999999998,54.0,81.0,-27.0,23.0,51.0,-28.0,42.59,62.96,-20.369999999999997,76.0,96.0,-20.0,47.0,70.0,-23.0,61.84,72.92,-11.079999999999998,2.0,5.0,-3.0,1.0,1.0,0.0,50.0,20.0,30.0,24.0,33.0,-9.0,17.0,31.0,-14.0,70.83,93.94,-23.11,7.0,9.0,-2.0,15.22,14.86,0.3600000000000012,3.27,3.14,0.1299999999999999,17.86,17.83,0.030000000000001137,19.28,19.7,-0.41999999999999815,22.59,24.14,-1.5500000000000007,13.81,9.09,4.720000000000001,Win
2022,2022-11-03,Providence Friars - Creighton Bluejays 4:2,Providence Friars,2.0,4.0,-2.0,1.81,0.99,0.8200000000000001,12.0,9.0,3.0,7.0,7.0,0.0,58.33,77.78,-19.450000000000003,615.0,386.0,229.0,532.0,304.0,228.0,86.5,78.76,7.739999999999995,60.75,39.25,21.5,119.0,145.0,-26.0,15.0,30.0,-15.0,40.0,54.0,-14.0,64.0,61.0,3.0,110.0,96.0,14.0,45.0,58.0,-13.0,44.0,28.0,16.0,21.0,10.0,11.0,233.0,233.0,0.0,112.0,106.0,6.0,48.07,45.49,2.5799999999999983,5.0,4.0,1.0,4.0,2.0,2.0,80.0,50.0,30.0,44.0,34.0,10.0,6.0,7.0,-1.0,13.64,20.59,-6.949999999999999,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,100.0,-100.0,24.0,22.0,2.0,3.0,1.0,2.0,12.5,4.55,7.95,4.0,5.0,-1.0,2.0,1.0,1.0,50.0,20.0,30.0,3.0,2.0,1.0,1.0,0.0,1.0,33.33,0.0,33.33,1.0,0.0,1.0,1.0,0.0,1.0,100.0,0.0,100.0,19.0,9.0,10.0,6.0,1.0,5.0,31.58,11.11,20.47,6.0,1.0,5.0,16.0,2.0,14.0,38.0,15.0,23.0,11.0,5.0,6.0,10.0,7.0,3.0,27.0,10.0,17.0,91.0,70.0,21.0,33.0,21.0,12.0,36.26,30.0,6.259999999999998,1.0,2.0,-1.0,4.0,2.0,2.0,9.0,12.0,-3.0,6.0,7.0,-1.0,66.67,58.33,8.340000000000003,70.0,91.0,-21.0,49.0,58.0,-9.0,70.0,63.74,6.259999999999998,47.0,47.0,0.0,20.0,16.0,4.0,42.55,34.04,8.509999999999998,4.0,1.0,3.0,0.0,1.0,-1.0,0.0,100.0,-100.0,49.0,56.0,-7.0,37.0,27.0,10.0,7.0,14.0,-7.0,2.0,4.0,-2.0,1.0,0.0,1.0,185.0,171.0,14.0,138.0,115.0,23.0,74.59,67.25,7.340000000000003,91.0,60.0,31.0,90.0,55.0,35.0,98.9,91.67,7.230000000000004,265.0,105.0,160.0,239.0,91.0,148.0,90.19,86.67,3.519999999999996,47.0,62.0,-15.0,23.0,43.0,-20.0,48.94,69.35,-20.409999999999997,69.0,47.0,22.0,44.0,34.0,10.0,63.77,72.34,-8.57,83.0,71.0,12.0,68.0,49.0,19.0,81.93,69.01,12.920000000000002,12.0,0.0,12.0,4.0,0.0,4.0,33.33,0.0,33.33,32.0,38.0,-6.0,28.0,31.0,-3.0,87.5,81.58,5.920000000000002,4.0,12.0,-8.0,17.33,16.83,0.5,4.42,2.78,1.6400000000000001,7.64,16.06,-8.419999999999998,17.24,17.44,-0.20000000000000284,19.37,19.17,0.1999999999999993,9.52,12.7,-3.1799999999999997,Loss
2022,2022-10-30,Creighton Bluejays - DePaul Blue Demons 3:0,DePaul Blue Demons,3.0,0.0,3.0,3.37,0.15,3.22,21.0,3.0,18.0,9.0,0.0,9.0,42.86,0.0,42.86,678.0,388.0,290.0,574.0,296.0,278.0,84.66,76.29,8.36999999999999,60.76,39.24,21.519999999999996,130.0,143.0,-13.0,15.0,36.0,-21.0,52.0,61.0,-9.0,63.0,46.0,17.0,108.0,94.0,14.0,33.0,43.0,-10.0,49.0,42.0,7.0,26.0,9.0,17.0,184.0,184.0,0.0,98.0,84.0,14.0,53.26,45.65,7.609999999999999,8.0,1.0,7.0,1.0,0.0,1.0,12.5,0.0,12.5,45.0,15.0,30.0,13.0,0.0,13.0,28.89,0.0,28.89,6.0,2.0,4.0,3.0,0.0,3.0,50.0,0.0,50.0,22.0,26.0,-4.0,5.0,3.0,2.0,22.73,11.54,11.190000000000001,6.0,2.0,4.0,3.0,1.0,2.0,50.0,50.0,0.0,0.0,4.0,-4.0,0.0,1.0,-1.0,0.0,25.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.0,13.0,6.0,0.0,6.0,37.5,0.0,37.5,5.0,0.0,5.0,24.0,4.0,20.0,42.0,11.0,31.0,11.0,2.0,9.0,6.0,1.0,5.0,47.0,9.0,38.0,69.0,79.0,-10.0,22.0,22.0,0.0,31.88,27.85,4.029999999999998,2.0,4.0,-2.0,0.0,3.0,-3.0,3.0,21.0,-18.0,0.0,9.0,-9.0,0.0,42.86,-42.86,79.0,69.0,10.0,57.0,47.0,10.0,72.15,68.12,4.030000000000001,25.0,25.0,0.0,14.0,11.0,3.0,56.0,44.0,12.0,6.0,5.0,1.0,3.0,2.0,1.0,50.0,40.0,10.0,46.0,56.0,-10.0,10.0,21.0,-11.0,11.0,3.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,217.0,163.0,54.0,159.0,107.0,52.0,73.27,65.64,7.6299999999999955,110.0,47.0,63.0,102.0,40.0,62.0,92.73,85.11,7.6200000000000045,272.0,136.0,136.0,252.0,121.0,131.0,92.65,88.97,3.680000000000007,51.0,70.0,-19.0,32.0,40.0,-8.0,62.75,57.14,5.609999999999999,73.0,47.0,26.0,56.0,28.0,28.0,76.71,59.57,17.139999999999993,97.0,88.0,9.0,68.0,48.0,20.0,70.1,54.55,15.549999999999997,8.0,5.0,3.0,4.0,0.0,4.0,50.0,0.0,50.0,18.0,25.0,-7.0,15.0,25.0,-10.0,83.33,100.0,-16.67,10.0,12.0,-2.0,18.17,16.1,2.0700000000000003,5.95,3.15,2.8000000000000003,7.52,18.04,-10.52,17.56,19.76,-2.200000000000003,18.4,20.46,-2.0600000000000023,7.12,15.03,-7.909999999999999,Win
2022,2022-10-23,Marquette Golden Eagles - Creighton Bluejays 2:2,Marquette Golden Eagles,2.0,2.0,0.0,2.32,2.6,-0.28000000000000025,14.0,20.0,-6.0,7.0,6.0,1.0,50.0,30.0,20.0,458.0,306.0,152.0,355.0,196.0,159.0,77.51,64.05,13.460000000000008,60.91,39.09,21.819999999999993,151.0,128.0,23.0,26.0,25.0,1.0,57.0,52.0,5.0,68.0,51.0,17.0,105.0,107.0,-2.0,38.0,41.0,-3.0,50.0,52.0,-2.0,17.0,14.0,3.0,263.0,263.0,0.0,131.0,119.0,12.0,49.81,45.25,4.560000000000002,5.0,13.0,-8.0,0.0,5.0,-5.0,0.0,38.46,-38.46,43.0,37.0,6.0,10.0,16.0,-6.0,23.26,43.24,-19.98,1.0,5.0,-4.0,0.0,2.0,-2.0,0.0,40.0,-40.0,43.0,35.0,8.0,3.0,1.0,2.0,6.98,2.86,4.120000000000001,12.0,9.0,3.0,2.0,0.0,2.0,16.67,0.0,16.67,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,100.0,100.0,0.0,17.0,13.0,4.0,5.0,2.0,3.0,29.41,15.38,14.03,4.0,3.0,1.0,15.0,8.0,7.0,39.0,29.0,10.0,13.0,7.0,6.0,8.0,9.0,-1.0,41.0,17.0,24.0,75.0,84.0,-9.0,29.0,33.0,-4.0,38.67,39.29,-0.6199999999999974,4.0,3.0,1.0,2.0,2.0,0.0,20.0,14.0,6.0,6.0,8.0,-2.0,30.0,57.14,-27.14,84.0,75.0,9.0,51.0,46.0,5.0,60.71,61.33,-0.6199999999999974,62.0,62.0,0.0,36.0,21.0,15.0,58.06,33.87,24.190000000000005,9.0,8.0,1.0,8.0,3.0,5.0,88.89,37.5,51.39,50.0,69.0,-19.0,21.0,16.0,5.0,12.0,16.0,-4.0,3.0,2.0,1.0,0.0,0.0,0.0,178.0,158.0,20.0,123.0,88.0,35.0,69.1,55.7,13.399999999999991,52.0,31.0,21.0,45.0,31.0,14.0,86.54,100.0,-13.459999999999994,158.0,76.0,82.0,136.0,52.0,84.0,86.08,68.42,17.659999999999997,54.0,69.0,-15.0,30.0,27.0,3.0,55.56,39.13,16.43,61.0,51.0,10.0,38.0,28.0,10.0,62.3,54.9,7.399999999999999,93.0,86.0,7.0,69.0,45.0,24.0,74.19,52.33,21.86,5.0,5.0,0.0,2.0,2.0,0.0,40.0,40.0,0.0,37.0,28.0,9.0,34.0,27.0,7.0,91.89,96.43,-4.540000000000006,14.0,13.0,1.0,16.05,16.71,-0.6600000000000001,2.81,2.08,0.73,11.79,22.55,-10.760000000000002,15.31,19.29,-3.9799999999999986,19.18,23.18,-4.0,5.81,8.11,-2.3,Draw
